Experience,Salary
0.17,"187,242.85"
25.42,"176,831.05"
11.11,"186,911.92"
27.03,"128,521.07"
24.32,"210,352.60"
18.23,"178,164.58"
6.10,"84,252.55"
18.83,"142,764.36"
17.58,"83,088.21"
1.08,"245,849.07"
13.33,"55,889.18"
6.20,"215,500.79"
19.13,"109,218.76"
9.17,"190,006.55"
28.52,"142,549.81"
9.96,"235,224.82"
1.57,"189,735.50"
25.70,"243,040.81"
29.19,"125,752.90"
23.59,"241,687.06"
13.41,"162,747.81"
1.54,"72,602.59"
7.13,"89,033.07"
1.28,"54,236.84"
3.78,"240,979.01"
23.94,"83,326.44"
7.60,"112,170.60"
27.94,"201,440.19"
5.47,"220,546.98"
20.77,"52,032.70"
6.67,"123,124.59"
13.51,"245,869.56"
17.89,"62,250.98"
15.28,"187,408.93"
5.71,"151,111.50"
19.59,"207,103.81"
25.66,"69,024.18"
2.57,"215,217.23"
25.45,"69,396.55"
4.64,"131,735.91"
20.68,"228,061.80"
29.71,"97,525.06"
8.82,"114,373.59"
10.35,"217,918.90"
21.41,"95,555.79"
16.64,"57,421.37"
28.23,"112,483.78"
1.81,"169,705.96"
13.19,"249,977.38"
10.56,"96,064.11"
4.18,"109,894.07"
12.65,"54,389.93"
1.46,"145,231.90"
27.29,"94,530.49"
3.11,"176,150.55"
2.26,"176,602.41"
26.09,"155,029.01"
16.20,"209,888.69"
17.26,"80,235.50"
23.80,"241,514.46"
16.76,"212,716.15"
29.32,"163,731.65"
18.28,"155,687.32"
29.84,"230,731.95"
4.21,"222,306.47"
22.38,"73,268.33"
15.61,"220,588.23"
21.08,"94,102.63"
29.72,"195,667.91"
2.83,"231,797.48"
26.29,"146,570.18"
12.83,"167,117.21"
0.23,"53,444.80"
20.68,"169,398.29"
7.43,"192,936.51"
9.95,"134,438.47"
2.57,"244,396.72"
21.34,"69,625.30"
16.72,"55,399.08"
5.51,"176,279.79"
25.02,"118,968.50"
21.08,"128,427.60"
29.75,"86,061.55"
27.42,"89,526.29"
27.04,"84,349.10"
29.65,"174,767.57"
25.19,"101,314.58"
6.69,"183,696.88"
27.64,"114,741.13"
20.33,"158,809.59"
9.30,"222,453.30"
12.56,"114,623.69"
9.68,"92,000.64"
22.31,"127,837.44"
23.95,"61,386.93"
2.52,"216,744.98"
28.65,"144,823.53"
2.60,"191,360.11"
27.48,"217,036.91"
2.80,"75,068.97"
20.68,"175,485.77"
21.00,"233,448.61"
22.09,"223,086.77"
4.79,"86,170.56"
21.80,"236,854.64"
14.89,"139,255.00"
4.26,"202,098.11"
0.64,"221,592.58"
25.83,"210,371.91"
29.66,"218,018.63"
0.97,"171,591.82"
19.03,"217,110.58"
9.23,"124,620.27"
17.76,"168,384.85"
25.68,"180,188.91"
29.97,"121,957.79"
26.65,"202,618.91"
17.26,"141,844.85"
29.32,"61,988.92"
26.24,"166,062.46"
22.36,"199,855.63"
23.23,"66,574.87"
25.09,"138,981.95"
11.03,"73,831.80"
9.47,"147,688.44"
24.10,"244,109.85"
15.74,"88,188.07"
14.72,"232,717.17"
10.26,"141,417.01"
23.48,"81,817.27"
26.13,"216,046.92"
10.06,"156,299.83"
5.42,"135,294.47"
17.64,"120,163.23"
9.82,"86,385.05"
22.23,"130,521.92"
15.33,"104,964.29"
18.84,"198,897.11"
18.92,"116,373.32"
1.26,"231,784.85"
25.06,"225,190.00"
25.22,"184,798.13"
3.68,"177,003.07"
13.70,"113,521.08"
25.55,"90,988.33"
26.70,"204,585.22"
7.63,"84,766.92"
10.27,"94,052.66"
20.95,"161,096.33"
23.33,"168,385.90"
21.93,"126,246.44"
23.03,"222,390.85"
26.86,"213,171.84"
18.76,"100,916.57"
30.78,"84,372.38"
6.84,"194,831.29"
16.27,"173,009.62"
29.53,"188,932.74"
11.93,"128,619.80"
15.50,"181,226.61"
20.32,"90,236.61"
11.12,"114,450.54"
17.48,"71,961.87"
24.18,"96,491.34"
8.43,"115,045.75"
5.36,"125,683.50"
5.31,"83,787.34"
1.35,"247,954.56"
27.92,"232,812.81"
17.36,"226,325.39"
25.75,"106,036.88"
5.48,"139,029.85"
21.28,"164,797.36"
17.35,"219,051.38"
30.61,"143,792.99"
13.30,"143,730.52"
18.28,"107,636.09"
11.72,"79,831.68"
6.00,"201,241.23"
10.97,"120,095.72"
20.51,"73,400.48"
6.76,"101,358.36"
24.02,"151,554.37"
5.43,"205,264.11"
6.39,"52,198.65"
13.39,"212,753.23"
25.13,"145,038.66"
18.34,"173,549.29"
28.03,"62,808.72"
9.00,"226,224.48"
0.28,"152,061.72"
28.86,"156,201.09"
26.57,"123,337.59"
19.53,"199,108.47"
24.13,"169,803.80"
24.93,"184,757.03"
7.67,"216,630.18"
10.03,"212,446.98"
15.42,"235,206.71"
4.47,"119,010.05"
9.95,"233,556.40"
22.43,"102,735.96"
16.20,"177,731.18"
26.38,"98,299.91"
2.00,"195,191.83"
20.09,"58,912.90"
17.38,"96,960.58"
10.65,"132,227.29"
30.46,"231,284.15"
6.21,"229,516.24"
10.30,"127,302.58"
0.50,"97,527.77"
29.16,"90,476.70"
9.72,"186,715.79"
13.85,"95,850.58"
23.24,"227,494.22"
1.95,"147,614.75"
26.36,"234,012.58"
2.34,"106,041.27"
21.66,"50,588.98"
12.13,"180,000.76"
17.09,"112,578.08"
6.65,"169,762.66"
19.32,"101,471.14"
14.78,"103,939.51"
7.37,"232,872.57"
11.32,"148,237.74"
11.43,"159,873.87"
8.92,"121,810.13"
16.20,"226,101.67"
5.29,"166,417.96"
21.17,"143,734.67"
3.16,"152,227.43"
10.64,"157,906.15"
26.76,"112,985.13"
12.91,"123,304.70"
23.44,"74,296.68"
13.57,"237,448.16"
11.58,"201,969.87"
20.47,"200,697.92"
23.88,"142,151.66"
18.70,"229,686.37"
16.54,"243,134.86"
1.70,"118,920.26"
23.69,"87,930.98"
12.06,"74,065.81"
2.52,"61,751.11"
20.79,"234,856.21"
2.80,"248,099.07"
20.89,"226,042.48"
25.30,"70,048.84"
15.65,"62,501.13"
11.07,"50,369.79"
8.35,"242,921.71"
17.62,"108,812.43"
8.00,"147,451.96"
30.32,"145,461.72"
21.30,"63,285.69"
10.91,"142,962.45"
11.99,"207,798.31"
8.18,"52,272.87"
13.31,"155,823.55"
3.14,"99,708.13"
6.38,"175,204.61"
7.33,"249,453.63"
16.85,"140,941.01"
21.49,"227,497.46"
0.97,"163,735.63"
17.67,"166,398.98"
18.92,"155,040.06"
26.05,"57,115.46"
26.68,"59,901.27"
17.32,"249,694.12"
10.15,"73,566.37"
29.27,"113,491.19"
18.57,"207,154.58"
29.03,"149,570.95"
17.38,"227,016.70"
13.17,"87,228.06"
30.32,"171,422.53"
14.12,"152,461.42"
21.92,"79,150.24"
11.05,"210,528.96"
21.77,"170,401.12"
20.36,"193,742.69"
5.42,"172,072.34"
18.81,"186,264.43"
28.84,"136,845.33"
11.47,"176,851.74"
21.76,"105,643.08"
22.02,"133,572.86"
21.19,"227,522.91"
19.13,"142,052.73"
23.69,"202,205.70"
2.52,"246,378.75"
27.02,"60,738.31"
28.54,"230,949.93"
24.57,"219,619.77"
8.31,"144,163.86"
14.88,"66,668.42"
22.39,"239,351.55"
5.69,"106,184.08"
28.29,"177,913.70"
3.95,"101,632.44"
29.87,"222,485.92"
0.82,"69,434.82"
16.57,"78,287.19"
21.99,"180,651.48"
2.73,"140,960.73"
28.27,"59,809.28"
8.83,"124,775.98"
2.18,"193,936.88"
25.69,"145,522.01"
27.55,"83,849.97"
0.47,"138,459.66"
6.77,"66,191.60"
14.96,"102,059.56"
6.47,"158,057.43"
24.76,"54,107.87"
13.24,"53,436.68"
27.02,"230,175.72"
19.79,"189,498.74"
22.05,"238,175.27"
27.76,"74,425.01"
24.95,"86,364.90"
27.53,"59,353.31"
29.90,"90,565.75"
30.44,"57,537.08"
6.00,"102,312.00"
21.92,"186,532.96"
0.68,"134,328.19"
14.37,"248,748.80"
12.35,"162,060.00"
15.98,"214,336.56"
20.57,"59,469.68"
25.74,"84,960.48"
1.16,"106,135.27"
16.13,"176,031.22"
16.06,"89,622.32"
3.08,"94,303.01"
27.03,"178,075.85"
11.76,"133,896.79"
25.34,"241,768.11"
20.96,"215,393.64"
6.78,"54,797.36"
3.59,"241,591.01"
28.30,"135,988.92"
28.13,"87,287.05"
18.42,"167,327.48"
4.82,"146,946.45"
4.92,"191,566.19"
20.01,"221,375.10"
0.94,"174,994.09"
21.83,"211,742.46"
13.72,"227,648.22"
10.62,"65,658.44"
12.95,"218,321.44"
14.75,"55,395.64"
18.16,"144,203.89"
5.37,"116,050.02"
29.94,"172,560.84"
13.73,"89,623.03"
1.55,"54,970.16"
9.77,"225,118.95"
4.68,"203,341.75"
8.36,"105,253.32"
25.23,"128,356.11"
27.10,"105,964.51"
21.28,"223,621.03"
30.72,"183,196.80"
9.63,"98,251.45"
11.35,"209,413.13"
6.16,"108,456.50"
10.08,"66,751.95"
21.21,"230,385.21"
15.90,"157,553.35"
30.01,"224,639.62"
12.88,"165,449.67"
12.37,"57,289.50"
1.59,"206,294.87"
7.45,"203,509.10"
7.53,"187,796.65"
16.08,"141,981.07"
13.59,"110,736.26"
16.03,"195,855.94"
2.59,"215,189.44"
15.77,"138,767.97"
9.58,"218,400.21"
25.07,"162,972.37"
21.01,"166,749.88"
7.53,"190,172.85"
4.98,"219,589.01"
1.98,"73,176.81"
11.42,"192,764.82"
24.12,"138,346.96"
18.95,"116,588.87"
30.44,"58,265.50"
18.97,"186,642.59"
21.52,"77,762.48"
18.34,"244,212.21"
29.87,"54,608.66"
30.97,"114,491.71"
30.83,"235,074.23"
9.21,"132,062.65"
9.69,"120,631.24"
24.88,"109,685.05"
6.28,"69,237.82"
17.76,"85,408.57"
7.80,"184,788.26"
18.85,"109,692.80"
17.77,"66,440.39"
13.75,"114,355.12"
17.57,"151,818.06"
10.91,"112,928.40"
2.77,"138,981.42"
17.91,"107,262.35"
28.90,"88,720.19"
21.81,"170,439.52"
29.77,"82,866.04"
26.91,"190,486.74"
9.06,"194,391.89"
4.36,"235,605.41"
13.04,"61,357.28"
13.16,"112,484.07"
15.07,"180,480.35"
7.38,"151,643.01"
10.29,"178,749.11"
6.82,"203,412.02"
9.46,"92,737.99"
6.05,"79,231.84"
12.45,"112,986.84"
20.03,"210,433.72"
6.83,"98,345.39"
19.31,"84,649.55"
13.32,"187,122.34"
28.12,"135,922.97"
23.40,"106,802.96"
20.20,"214,209.09"
24.89,"143,317.03"
2.11,"212,851.01"
8.11,"165,630.35"
1.99,"245,981.09"
24.74,"54,955.82"
16.97,"198,387.55"
28.31,"217,379.46"
26.65,"162,962.87"
17.49,"77,100.10"
27.85,"60,585.67"
0.98,"101,782.68"
16.85,"202,819.95"
28.20,"193,949.33"
26.63,"85,840.28"
0.64,"117,904.59"
11.87,"121,004.26"
12.60,"112,986.76"
5.99,"237,176.90"
4.89,"125,062.55"
13.26,"158,327.64"
8.66,"130,416.59"
26.74,"173,369.75"
20.25,"130,487.69"
13.56,"184,523.87"
0.29,"197,011.52"
17.33,"95,629.92"
0.14,"154,439.22"
8.39,"81,651.57"
6.48,"170,850.46"
9.97,"238,860.43"
17.67,"208,522.61"
18.74,"155,174.96"
30.23,"146,111.96"
24.25,"151,522.24"
23.45,"230,912.41"
13.81,"220,786.89"
3.89,"241,450.32"
20.10,"146,745.00"
20.57,"225,197.38"
11.95,"206,029.90"
10.63,"72,777.35"
17.76,"188,845.39"
4.83,"219,912.57"
13.97,"60,455.92"
9.44,"245,657.61"
4.57,"106,100.83"
0.38,"63,392.23"
15.13,"133,006.07"
8.75,"183,892.97"
27.00,"98,196.98"
15.56,"202,007.13"
15.13,"216,171.06"
20.16,"85,677.63"
2.77,"73,164.55"
26.15,"191,028.66"
19.62,"196,868.02"
30.77,"114,304.13"
18.77,"50,751.34"
10.75,"58,659.31"
19.49,"230,658.27"
4.75,"179,881.72"
21.90,"243,459.24"
1.26,"56,242.13"
28.85,"167,232.25"
16.07,"121,007.03"
27.64,"51,254.20"
24.63,"223,690.43"
9.01,"150,035.84"
4.10,"71,634.38"
23.75,"69,077.49"
6.45,"138,854.26"
0.73,"137,625.92"
0.63,"71,200.19"
5.61,"77,233.95"
3.17,"228,603.07"
24.03,"95,197.62"
20.53,"209,951.21"
4.67,"215,013.98"
27.26,"238,403.64"
5.26,"104,719.39"
29.16,"169,389.93"
22.25,"103,036.77"
2.58,"59,543.65"
9.24,"176,419.41"
4.65,"218,788.76"
19.14,"91,522.68"
28.52,"207,397.13"
18.87,"145,511.76"
22.29,"242,729.31"
6.08,"204,845.06"
3.81,"91,350.76"
19.66,"104,984.34"
12.46,"56,446.31"
18.98,"198,660.42"
10.09,"209,701.58"
21.37,"112,520.38"
7.60,"198,412.95"
11.46,"191,927.34"
23.10,"77,301.52"
4.31,"133,333.94"
10.26,"106,622.67"
1.85,"219,765.57"
20.41,"231,559.49"
25.07,"218,965.38"
3.28,"210,449.88"
0.33,"157,277.04"
20.76,"213,448.83"
2.50,"89,584.97"
9.34,"211,802.76"
16.31,"199,189.34"
27.69,"178,032.97"
15.71,"89,887.94"
2.37,"53,448.36"
12.38,"61,273.96"
1.11,"163,765.74"
1.02,"89,605.52"
26.32,"217,898.10"
26.46,"134,351.43"
4.65,"225,355.96"
18.75,"199,174.12"
29.26,"111,312.38"
23.19,"173,040.35"
24.05,"126,617.65"
17.66,"71,724.35"
4.29,"140,765.57"
22.08,"108,381.98"
3.06,"229,661.65"
7.57,"129,445.49"
18.88,"70,178.69"
23.20,"152,234.75"
13.97,"241,555.64"
25.61,"228,434.35"
23.97,"142,274.30"
28.22,"213,432.79"
19.62,"189,233.82"
16.26,"56,062.01"
19.85,"136,474.15"
2.86,"133,231.86"
23.45,"111,153.25"
24.65,"233,472.27"
21.08,"126,606.10"
29.03,"101,566.15"
9.18,"87,611.80"
21.28,"87,379.26"
24.21,"221,469.26"
19.20,"115,463.63"
25.68,"70,425.59"
7.26,"200,035.00"
29.23,"237,100.61"
16.70,"116,789.08"
21.91,"215,501.80"
16.67,"189,890.02"
20.96,"217,518.30"
21.96,"53,277.60"
25.05,"56,436.57"
2.27,"228,552.13"
6.08,"119,447.11"
1.94,"199,729.49"
14.60,"197,894.65"
1.85,"104,826.02"
30.56,"215,800.90"
3.48,"210,311.94"
17.69,"110,683.71"
18.86,"80,690.44"
10.67,"145,004.86"
29.10,"199,587.39"
6.07,"218,030.22"
11.62,"81,272.33"
10.99,"164,733.29"
27.49,"91,641.23"
29.55,"186,592.02"
25.69,"57,493.96"
21.73,"197,920.02"
25.95,"66,119.98"
24.55,"80,912.76"
5.03,"167,622.33"
12.13,"237,798.65"
9.57,"242,147.26"
0.22,"209,612.34"
18.45,"92,242.45"
25.60,"190,120.46"
24.02,"124,347.14"
7.15,"209,525.89"
29.49,"146,525.48"
18.92,"249,290.15"
14.74,"102,524.06"
23.06,"235,230.91"
4.26,"140,308.23"
26.22,"148,992.63"
26.09,"180,608.55"
8.92,"133,693.97"
17.76,"198,722.08"
22.63,"165,419.85"
2.66,"247,154.20"
6.64,"191,051.64"
28.48,"175,857.98"
5.89,"167,302.35"
23.51,"92,126.52"
15.26,"184,268.39"
0.76,"230,283.63"
13.18,"150,230.64"
16.17,"98,216.10"
13.81,"106,349.84"
8.50,"66,413.55"
13.50,"142,619.96"
25.69,"63,345.28"
26.58,"195,851.31"
14.41,"74,839.63"
23.08,"171,130.33"
27.02,"191,663.02"
9.43,"112,409.14"
10.40,"193,811.20"
30.27,"238,193.55"
14.27,"147,411.50"
19.32,"224,513.50"
27.71,"143,807.03"
1.22,"210,362.83"
10.10,"121,746.56"
1.74,"125,582.64"
22.33,"183,923.89"
4.36,"166,638.72"
23.94,"58,629.40"
6.46,"240,580.01"
2.90,"79,125.79"
21.82,"135,967.91"
21.66,"219,555.94"
11.12,"195,672.37"
9.35,"180,087.48"
11.27,"154,529.62"
16.83,"89,223.28"
29.41,"82,245.14"
5.79,"140,500.90"
12.02,"104,812.02"
1.83,"221,817.85"
18.12,"88,906.02"
18.61,"130,938.37"
4.16,"183,318.31"
1.89,"70,920.21"
9.27,"102,635.76"
7.16,"189,853.06"
25.49,"242,316.57"
5.96,"77,698.04"
4.08,"244,551.99"
10.90,"225,671.55"
2.29,"106,095.55"
1.02,"94,975.01"
24.96,"139,372.60"
5.91,"176,898.88"
7.88,"165,231.72"
23.78,"175,969.74"
20.29,"65,791.99"
5.58,"114,971.91"
17.34,"108,489.52"
18.59,"163,138.53"
16.22,"159,057.50"
30.37,"141,993.61"
27.12,"242,125.57"
16.31,"199,323.09"
7.31,"211,370.91"
12.38,"187,287.98"
20.73,"63,797.69"
10.70,"243,226.74"
2.26,"81,498.39"
15.12,"143,147.17"
7.34,"67,150.68"
19.81,"87,656.67"
11.11,"113,191.84"
8.34,"231,235.32"
26.61,"164,739.33"
3.12,"232,723.17"
26.30,"230,857.62"
10.91,"134,709.06"
26.13,"152,907.27"
29.65,"132,441.31"
15.39,"114,351.54"
14.31,"166,784.24"
0.58,"99,783.59"
3.01,"63,836.61"
24.39,"184,325.26"
3.84,"51,973.83"
30.57,"199,114.55"
24.03,"150,386.78"
4.02,"215,920.61"
28.51,"231,923.15"
13.40,"62,755.23"
0.78,"142,907.03"
1.97,"242,160.16"
20.46,"213,717.37"
26.31,"76,514.95"
11.02,"248,007.93"
2.45,"151,618.62"
30.46,"231,576.30"
14.47,"53,230.20"
9.94,"191,228.59"
2.03,"156,830.15"
28.73,"73,760.33"
5.36,"56,676.95"
26.46,"101,072.41"
22.71,"130,978.99"
24.44,"58,914.00"
30.82,"238,936.13"
15.25,"166,308.30"
8.52,"124,105.10"
22.11,"73,814.07"
18.71,"54,184.31"
2.28,"92,252.48"
24.52,"161,842.49"
19.20,"74,389.56"
23.52,"163,079.23"
27.95,"222,071.74"
17.10,"134,048.57"
17.90,"60,763.82"
25.28,"129,818.92"
12.66,"145,712.65"
9.96,"186,671.12"
14.57,"236,103.07"
18.46,"161,348.14"
30.40,"73,899.16"
7.58,"112,026.84"
19.15,"223,389.38"
12.85,"181,815.73"
8.64,"77,593.39"
20.49,"79,180.50"
8.22,"180,267.58"
3.45,"178,654.01"
3.00,"169,171.25"
